eventID,numPhotons,numReachedDown,numReachedUp,numPE,
4493,5047,377,273,650,
4494,4776,364,260,624,
4497,736,68,42,110,
4500,440,34,24,58,
4501,4982,380,258,638,
4502,634,36,35,71,
4503,4847,341,274,615,
4505,3521,279,172,451,
4506,4857,327,281,608,
4507,307,19,19,38,
4508,4882,352,293,645,
4510,4949,344,300,644,
4511,4813,362,236,598,
4513,4937,367,265,632,
4514,803,64,41,105,
4515,273,21,10,31,
4517,4930,367,281,648,
4518,4879,377,268,645,
4519,5036,350,260,610,
4520,4697,354,270,624,
4521,4812,312,247,559,
4522,4948,366,262,628,
4523,4753,304,268,572,
4524,4865,378,264,642,
4525,4791,344,234,578,
4526,4830,341,264,605,
4527,4869,337,282,619,
4529,4915,355,269,624,
4530,4811,343,276,619,
4531,4794,328,266,594,
4532,4657,338,268,606,
4533,4770,337,271,608,
4534,4837,396,248,644,
4535,4769,365,258,623,
4536,5056,365,263,628,
4537,4949,419,291,710,
4538,4840,325,288,613,
4539,4709,363,254,617,
4540,4873,335,262,597,
4541,1947,120,119,239,
4542,4067,298,191,489,
4543,4851,314,279,593,
4545,93,5,6,11,
4546,158,4,4,8,
4547,4878,380,286,666,
4548,502,31,35,66,
4549,4619,344,233,577,
4550,4714,411,229,640,
4551,4973,375,279,654,
4552,4958,363,295,658,
4554,411,28,26,54,
4555,4839,371,220,591,
4557,4731,393,255,648,
4558,97,15,4,19,
4559,5033,353,307,660,
4560,78,4,2,6,
4563,4907,344,281,625,
4564,4833,317,268,585,
4566,4801,344,320,664,
4568,571,47,36,83,
4569,4862,343,281,624,
4570,4942,302,298,600,
4571,4806,357,296,653,
4572,4930,344,289,633,
4574,1318,79,83,162,
4576,352,28,27,55,
4577,4829,299,300,599,
4578,4923,346,254,600,
4579,899,77,51,128,
4580,4765,368,251,619,
4581,4866,344,232,576,
4582,4897,342,256,598,
4583,4922,333,285,618,
4585,123,10,1,11,
4586,456,28,16,44,
4588,1093,76,73,149,
4589,4856,335,304,639,
4590,4787,342,261,603,
4591,826,46,43,89,
4592,4821,356,292,648,
4594,161,17,16,33,
4596,3541,242,213,455,
4597,4722,321,278,599,
4598,4806,366,286,652,
4600,4986,390,284,674,
4602,4850,354,286,640,
4603,4880,352,289,641,
4604,816,56,51,107,
4606,4925,323,314,637,
4608,3768,248,212,460,
4611,284,18,17,35,
4612,4963,355,277,632,
4613,1136,98,70,168,
4614,1043,74,70,144,
4616,4898,353,318,671,
4617,259,18,10,28,
4620,4877,337,300,637,
4621,4855,370,267,637,
4622,150,14,8,22,
4623,153,8,12,20,
4624,4848,369,288,657,
4625,4802,371,293,664,
4626,771,56,48,104,
4629,147,11,11,22,
4630,376,28,21,49,
4631,803,52,51,103,
4633,4771,318,293,611,
4634,4986,374,292,666,
4635,4729,313,272,585,
4636,904,49,48,97,
4637,4871,330,304,634,
4638,4915,371,284,655,
4639,4876,391,261,652,
4640,4723,327,258,585,
4641,4915,343,302,645,
4642,4951,354,296,650,
4643,446,33,30,63,
4644,4840,353,258,611,
4645,3548,247,202,449,
4646,4671,335,249,584,
4647,4989,341,273,614,
4649,4952,375,287,662,
4650,651,53,29,82,
4651,4826,345,256,601,
4652,4790,334,270,604,
4653,3501,249,227,476,
4654,4792,301,326,627,
4655,4721,311,266,577,
4656,1009,74,47,121,
4657,3623,277,209,486,
4658,4970,347,300,647,
4659,4958,362,273,635,
4661,405,29,19,48,
4662,4783,338,253,591,
4663,4809,324,318,642,
4664,1325,87,62,149,
4665,354,24,20,44,
4666,598,40,43,83,
4669,1503,122,75,197,
4670,4993,395,290,685,
4671,188,18,8,26,
4672,4865,340,263,603,
4674,4839,346,289,635,
4675,4792,352,272,624,
4676,675,46,41,87,
4678,4860,331,264,595,
4680,4790,345,274,619,
4681,4229,306,238,544,
4682,4809,321,265,586,
4683,4828,357,312,669,
4684,4845,370,268,638,
4685,3894,296,217,513,
4687,4666,338,261,599,
4688,3380,229,182,411,
4689,4739,340,288,628,
4691,100,6,6,12,
4692,4898,315,294,609,
4693,4862,389,267,656,
4694,4737,331,268,599,
4695,4844,355,287,642,
4696,52,5,4,9,
4700,4931,383,291,674,
4702,4896,321,291,612,
4703,4845,339,307,646,
4704,5031,345,284,629,
4706,4680,330,275,605,
4707,4849,314,290,604,
4708,591,43,36,79,
4709,625,56,34,90,
4710,4764,351,279,630,
4711,4882,353,271,624,
4712,4761,351,257,608,
4713,465,33,40,73,
4714,4849,334,271,605,
4715,4868,375,266,641,
4716,1515,117,103,220,
4717,4915,342,305,647,
4718,4812,363,281,644,
4719,4858,354,253,607,
4721,4921,355,275,630,
4723,4928,368,273,641,
4724,4817,321,275,596,
4725,4962,353,285,638,
4726,4694,345,263,608,
4728,4729,332,278,610,
4729,4953,364,276,640,
4731,824,55,45,100,
4732,4833,370,271,641,
4734,801,54,53,107,
4735,823,59,48,107,
4736,5071,357,278,635,
4737,4786,342,249,591,
4738,4954,345,265,610,
4739,298,16,22,38,
4740,4856,372,296,668,
4741,3875,300,201,501,
4742,41,2,1,3,
4744,336,14,16,30,
4745,4821,332,279,611,
4746,4866,341,282,623,
4748,5044,355,294,649,
4749,4741,334,266,600,
4752,4961,332,284,616,
4754,4771,348,257,605,
4757,4928,373,290,663,
4758,431,39,24,63,
4759,4784,346,244,590,
4760,4768,330,265,595,
4762,1225,93,64,157,
4763,5009,351,303,654,
4764,917,60,54,114,
4765,4879,356,259,615,
4767,4708,315,286,601,
4768,4867,366,301,667,
4769,4922,381,271,652,
4770,4891,338,263,601,
4771,329,33,21,54,
4772,1368,95,73,168,
4773,4815,346,256,602,
4774,58,9,4,13,
4775,4801,343,275,618,
4776,4911,341,311,652,
4777,4947,385,297,682,
4778,1291,119,69,188,
4779,4834,337,245,582,
4780,4777,368,272,640,
4782,4919,370,263,633,
4784,4976,400,261,661,
4785,4809,368,241,609,
4786,5074,377,295,672,
4787,4908,353,289,642,
4789,207,14,18,32,
4790,4778,336,254,590,
4791,4689,294,294,588,
4792,4868,358,282,640,
4793,4880,374,265,639,
4794,165,10,8,18,
4795,4900,370,248,618,
4796,4853,340,276,616,
4797,4820,358,278,636,
4799,986,68,58,126,
4800,1234,104,68,172,
4801,4780,335,248,583,
4803,4879,356,269,625,
4804,4828,349,274,623,
4806,4811,345,257,602,
4807,4960,369,317,686,
4808,3671,250,221,471,
4809,4112,290,230,520,
4810,4812,369,223,592,
4811,4900,362,270,632,
4812,4799,326,272,598,
4813,4848,330,291,621,
4814,895,53,42,95,
4815,4821,316,287,603,
4818,4787,354,270,624,
4819,183,17,8,25,
4820,4827,359,232,591,
4821,252,20,14,34,
4825,4719,324,256,580,
4826,4077,311,221,532,
4827,4884,324,253,577,
4828,4952,356,295,651,
4829,831,53,40,93,
4830,764,47,48,95,
4831,4665,361,258,619,
4833,421,35,19,54,
4834,4736,316,301,617,
4835,4890,341,279,620,
4837,4817,328,305,633,
4838,4919,340,278,618,
4839,4684,339,254,593,
4840,581,53,29,82,
4841,926,61,54,115,
4842,4749,383,248,631,
4844,4729,381,251,632,
4847,4665,346,247,593,
4848,984,68,54,122,
4849,4818,374,303,677,
4850,494,32,23,55,
4851,41,2,3,5,
4853,4854,366,293,659,
4854,1416,87,75,162,
4856,4926,378,260,638,
4857,34,1,2,3,
4858,3393,242,181,423,
4859,4701,386,243,629,
4861,1760,116,102,218,
4862,607,37,30,67,
4864,907,70,60,130,
4865,2291,192,120,312,
4866,4773,385,257,642,
4867,180,16,5,21,
4868,3827,306,199,505,
4869,4789,360,265,625,
4871,1154,96,72,168,
4873,4915,369,260,629,
4874,4843,334,266,600,
4876,948,62,43,105,
4877,1159,80,69,149,
4878,4835,384,303,687,
4880,4876,331,299,630,
4881,5002,356,300,656,
4883,4768,342,291,633,
4884,4938,367,282,649,
4885,4729,330,269,599,
4887,4837,368,270,638,
4888,4871,357,270,627,
4891,4746,327,274,601,
4892,4808,350,254,604,
4893,4749,353,252,605,
4894,4778,353,260,613,
4896,106,10,9,19,
4897,4665,348,282,630,
4898,5002,363,287,650,
4899,4773,314,250,564,
4900,4724,366,268,634,
4901,4662,305,248,553,
4904,4781,376,301,677,
4905,1661,126,98,224,
4906,39,2,3,5,
4908,1048,71,51,122,
4910,4893,374,269,643,
4911,4801,336,261,597,
4912,110,7,7,14,
4913,1101,97,50,147,
4915,4836,345,275,620,
4916,4870,320,301,621,
4919,1056,81,62,143,
4920,4985,382,274,656,
4921,4840,367,263,630,
4922,4778,342,282,624,
4923,4731,335,285,620,
4925,4024,287,228,515,
4926,4839,359,265,624,
4927,5007,383,298,681,
4928,76,6,3,9,
4929,4663,309,289,598,
4931,5002,396,321,717,
4932,4207,275,217,492,
4933,212,12,17,29,
4934,4868,351,281,632,
4935,4796,335,267,602,
4936,4048,307,231,538,
4937,2336,170,142,312,
4939,372,23,23,46,
4940,4748,363,293,656,
4941,1046,84,53,137,
4942,4794,307,273,580,
4944,122,9,10,19,
4945,4775,328,265,593,
4946,4889,392,281,673,
4947,4950,378,274,652,
4948,4798,360,265,625,
4949,4801,366,298,664,
4950,4782,359,260,619,
4951,4814,373,289,662,
4952,4914,379,290,669,
4953,69,4,4,8,
4954,4836,354,290,644,
4956,4704,348,275,623,
4957,4796,342,242,584,
4958,4833,360,267,627,
4959,4696,346,254,600,
4960,118,9,6,15,
4961,4961,328,273,601,
4962,4962,373,273,646,
4964,948,70,62,132,
4965,4920,365,299,664,
4967,336,26,20,46,
4968,4953,361,270,631,
4969,4840,350,249,599,
4970,4892,378,296,674,
4971,4699,354,227,581,
4973,4829,359,287,646,
4975,4828,343,269,612,
4978,4890,341,280,621,
4979,4788,351,265,616,
4980,4978,387,268,655,
4982,198,10,10,20,
4983,4849,350,260,610,
4984,4707,344,264,608,
4989,4714,305,249,554,
4993,4904,325,260,585,
4995,4833,327,300,627,
4996,4858,361,276,637,
4997,4768,356,263,619,
4998,4717,355,283,638,
5002,4843,349,294,643,
5003,4809,385,269,654,
5004,4938,373,264,637,
5005,4887,334,296,630,
5006,4937,351,263,614,
5007,4918,366,282,648,
5008,4736,353,218,571,
5009,4791,346,278,624,
5011,4799,339,263,602,
5012,263,20,19,39,
5013,4935,346,272,618,
5015,4887,336,280,616,
5016,4831,367,277,644,
5017,4686,374,264,638,
5018,4817,324,267,591,
5019,4824,365,254,619,
5020,4807,385,288,673,
5021,1340,89,91,180,
5022,282,23,17,40,
5024,4859,422,288,710,
5025,4850,357,268,625,
5026,4813,348,289,637,
5027,4713,302,318,620,
5029,5017,360,289,649,
5031,4638,276,291,567,
5032,4826,338,279,617,
5033,4798,341,277,618,
5035,4965,351,291,642,
5037,1707,118,88,206,
5039,4808,338,256,594,
5041,110,11,6,17,
5044,4909,364,293,657,
5045,4879,382,284,666,
5046,1291,86,64,150,
5047,4864,363,278,641,
5048,4878,392,282,674,
5049,291,22,17,39,
5050,1041,77,63,140,
5051,469,36,24,60,
5052,765,50,46,96,
5053,4771,339,264,603,
5054,83,5,2,7,
5055,4808,355,287,642,
5056,1048,75,47,122,
5057,4871,368,251,619,
5058,49,3,1,4,
5059,3644,294,199,493,
5060,4770,363,268,631,
5061,4964,385,273,658,
5062,4792,333,273,606,
5063,3486,255,209,464,
5064,4844,332,290,622,
5065,918,81,59,140,
5066,4898,375,279,654,
5067,877,62,55,117,
5068,4709,319,268,587,
5069,3788,274,209,483,
5070,4751,350,246,596,
5073,4914,350,297,647,
5075,4860,376,286,662,
5076,4909,377,285,662,
5078,583,39,29,68,
5079,156,11,7,18,
5081,4953,340,321,661,
5082,4788,334,281,615,
5084,959,76,47,123,
5086,4816,357,260,617,
5087,4836,340,260,600,
5088,4856,311,300,611,
5089,1504,114,90,204,
5090,4956,350,272,622,
5092,4860,357,294,651,
5093,389,30,18,48,
5095,4860,376,283,659,
5097,1667,128,79,207,
5098,4909,381,299,680,
5099,4849,375,273,648,
5100,734,54,37,91,
5101,3856,229,232,461,
5102,4953,360,275,635,
5103,4798,374,301,675,
5104,4973,361,253,614,
5106,5022,379,257,636,
5108,4931,344,311,655,
5110,995,69,58,127,
5111,424,35,18,53,
5112,4781,299,300,599,
5113,3015,204,194,398,
5118,1437,114,95,209,
5119,4903,342,293,635,
5120,4842,319,294,613,
5122,4906,371,265,636,
5123,4792,369,266,635,
5124,4759,336,266,602,
5125,4774,328,273,601,
5127,4826,366,256,622,
5128,4814,356,294,650,
5130,4849,338,315,653,
5131,4771,345,284,629,
5132,769,50,45,95,
5134,4930,357,326,683,
5135,4755,334,272,606,
5136,874,52,38,90,
5137,4898,397,284,681,
5139,781,57,63,120,
5141,4911,369,266,635,
5142,4722,386,251,637,
5143,1135,85,70,155,
5144,4812,331,278,609,
5146,4868,347,264,611,
5148,820,72,47,119,
5149,4837,354,273,627,
5150,900,66,57,123,
5151,526,43,33,76,
5152,4831,360,221,581,
5153,4845,370,291,661,
5154,4818,353,255,608,
5155,4859,358,274,632,
5159,133,7,8,15,
5160,4800,338,272,610,
5161,718,52,41,93,
5163,4825,376,277,653,
5166,4852,349,260,609,
5167,4888,394,277,671,
5168,81,6,5,11,
5169,4901,356,263,619,
5170,4864,378,266,644,
5172,4896,399,249,648,
5173,4871,380,264,644,
5174,4828,324,299,623,
5175,4779,307,278,585,
5177,200,21,8,29,
5178,1565,113,68,181,
5179,4842,347,261,608,
5180,4745,349,239,588,
5181,4803,326,282,608,
5182,78,5,3,8,
5183,4973,311,309,620,
5184,4850,375,292,667,
5186,3768,273,194,467,
5187,4805,346,317,663,
5191,86,10,4,14,
5192,1311,106,66,172,
5193,477,28,31,59,
5194,4840,336,270,606,
5195,4808,334,251,585,
5196,4855,376,244,620,
5198,4729,359,260,619,
5199,4841,365,297,662,
5203,1265,91,62,153,
5204,440,29,31,60,
5205,4980,344,284,628,
5206,4741,330,258,588,
5207,4948,365,285,650,
5208,4882,395,242,637,
5209,4798,346,242,588,
5211,973,73,61,134,
5212,4679,328,256,584,
5214,682,50,32,82,
5215,324,22,18,40,
5218,746,40,36,76,
5219,605,47,33,80,
5220,404,29,27,56,
5222,4796,312,280,592,
5223,4860,346,285,631,
5224,4861,349,287,636,
5225,618,48,29,77,
5226,319,20,14,34,
5228,695,57,38,95,
5229,4705,366,271,637,
5230,4889,358,309,667,
5231,589,39,32,71,
5232,4888,354,249,603,
5233,4944,332,280,612,
5234,4982,365,258,623,
5235,4840,351,273,624,
5237,4932,345,273,618,
5238,4872,355,268,623,
5239,4740,342,273,615,
5241,5038,331,305,636,
5242,122,9,7,16,
5243,4969,382,275,657,
5244,1168,85,65,150,
5245,4900,324,275,599,
5247,4909,370,273,643,
5248,4871,339,278,617,
5249,388,33,28,61,
5250,4790,367,276,643,
5251,4839,334,262,596,
5252,4770,332,251,583,
5253,776,50,48,98,
5254,10,1,1,2,
5256,4901,366,294,660,
5257,4813,314,278,592,
5258,939,61,58,119,
5259,4802,320,269,589,
5260,5000,350,290,640,
5262,4941,344,262,606,
5263,4882,358,267,625,
5267,4830,333,311,644,
5268,4909,356,268,624,
5270,860,73,54,127,
5272,4867,332,274,606,
5273,4815,324,271,595,
5274,24,1,2,3,
5276,45,2,4,6,
5277,4849,362,300,662,
5278,4914,361,274,635,
5279,4887,362,276,638,
5280,594,63,22,85,
5282,4825,331,307,638,
5283,4974,344,241,585,
5284,1340,90,61,151,
5286,4728,324,244,568,
5287,4834,366,252,618,
5288,4896,350,258,608,
5291,4966,345,286,631,
5292,4857,346,283,629,
5294,545,32,27,59,
5295,4783,347,275,622,
5296,4803,357,283,640,
5297,4765,313,302,615,
5301,4027,268,227,495,
5304,4846,347,274,621,
5305,4873,359,250,609,
5306,4788,379,281,660,
5307,4775,335,273,608,
5308,4921,418,255,673,
5310,4840,343,273,616,
5311,4897,349,275,624,
5312,1077,62,74,136,
5315,4827,367,253,620,
5316,4023,306,204,510,
5317,4879,347,302,649,
5318,4735,349,273,622,
5321,4794,362,295,657,
5324,4878,358,271,629,
5325,4887,367,289,656,
5326,4964,349,306,655,
5327,4897,371,266,637,
5329,4743,353,287,640,
5331,767,55,47,102,
5332,4727,328,266,594,
5333,4828,375,275,650,
5335,4823,341,284,625,
5337,4933,329,298,627,
5338,739,49,51,100,
5339,4780,382,272,654,
5340,1078,72,74,146,
5342,27,3,1,4,
5343,4826,350,273,623,
5344,4847,365,292,657,
5346,4840,370,285,655,
5347,234,7,20,27,
5348,521,33,29,62,
5349,350,19,15,34,
5351,4801,344,267,611,
5352,485,37,31,68,
5353,4931,365,288,653,
5356,4795,352,282,634,
5358,4827,350,285,635,
5359,4857,343,262,605,
5361,662,44,44,88,
5363,880,59,54,113,
5364,410,22,28,50,
5365,4914,370,316,686,
5366,5006,381,287,668,
5367,4860,349,288,637,
5369,4799,366,275,641,
5370,4892,316,281,597,
5371,4869,377,231,608,
5373,4892,353,290,643,
5374,4903,339,271,610,
5375,4823,349,278,627,
5377,4841,322,298,620,
5378,4895,339,295,634,
5379,3587,281,210,491,
5380,4803,351,280,631,
5381,84,4,2,6,
5383,4771,382,252,634,
5384,534,43,23,66,
5387,4809,368,252,620,
5390,4829,340,267,607,
5392,4877,344,241,585,
5393,1815,119,120,239,
5394,961,55,56,111,
5395,4858,383,263,646,
5396,4862,368,294,662,
5399,339,24,19,43,
5400,4740,363,284,647,
5401,1547,100,100,200,
5402,181,16,11,27,
5403,4857,336,285,621,
5404,972,56,51,107,
5405,4933,381,294,675,
5406,4786,348,267,615,
5408,4855,336,291,627,
5409,4640,324,270,594,
5411,191,18,7,25,
5412,4879,372,257,629,
5414,4995,351,267,618,
5415,40,5,4,9,
5416,1393,108,82,190,
5417,4806,342,274,616,
5418,4909,352,270,622,
5419,4846,315,262,577,
5420,4931,366,271,637,
5421,4905,382,302,684,
5423,4815,310,280,590,
5426,4901,365,296,661,
5427,206,15,11,26,
5428,4898,360,284,644,
5429,3788,241,236,477,
5430,4856,371,312,683,
5431,4997,356,271,627,
5433,4832,342,253,595,
5434,4879,367,298,665,
5435,4825,366,312,678,
5436,4824,354,279,633,
5437,4971,371,273,644,
5438,4800,370,287,657,
5439,4876,324,261,585,
5440,5010,338,324,662,
5441,212,15,13,28,
5442,4766,349,272,621,
5447,4840,343,277,620,
5448,4895,350,278,628,
5450,4854,344,282,626,
5451,4955,352,287,639,
5452,4896,352,287,639,
5453,4743,325,259,584,
5454,5033,342,307,649,
5455,93,2,4,6,
5456,860,81,40,121,
5457,4847,348,303,651,
5458,4814,345,283,628,
5459,4855,345,267,612,
5460,4868,357,294,651,
5462,4794,370,265,635,
5463,162,10,12,22,
5464,4968,370,241,611,
5465,683,41,51,92,
5467,4578,345,258,603,
5469,765,57,45,102,
5470,4831,407,263,670,
5473,4927,379,273,652,
5474,4922,352,266,618,
5475,3850,252,228,480,
5476,4818,350,279,629,
5478,3682,257,222,479,
5479,4973,365,271,636,
5480,4759,330,259,589,
5481,533,37,32,69,
5483,4867,346,296,642,
5485,379,22,17,39,
5486,4847,335,280,615,
5487,4946,360,272,632,
5488,970,70,48,118,
5491,4771,353,271,624,
5492,4841,375,283,658,
5494,567,40,29,69,
5495,4990,385,265,650,
5496,4855,359,256,615,
5498,25,2,2,4,
5499,4983,351,271,622,
5500,4956,355,264,619,
5501,4992,373,240,613,
5502,4950,358,261,619,
5503,4956,365,308,673,
5505,4855,332,264,596,
5506,4758,345,265,610,
5507,4849,360,278,638,
5508,1846,133,108,241,
5509,1437,106,87,193,
5511,4862,379,306,685,
5512,4904,366,296,662,
5513,5004,374,292,666,
5514,4920,427,261,688,
5517,1617,126,102,228,
5518,1689,113,84,197,
5519,4754,321,260,581,
5521,4973,368,284,652,
5522,178,21,8,29,
5524,4848,352,258,610,
5525,4925,352,243,595,
5526,668,53,44,97,
5529,4800,356,272,628,
5530,4865,375,294,669,
5532,4861,357,306,663,
5533,4802,349,308,657,
5535,4803,364,281,645,
5537,4881,348,298,646,
5538,2237,143,140,283,
5539,1183,85,71,156,
5541,4644,371,257,628,
5542,806,55,44,99,
5543,4768,340,266,606,
5546,1118,84,65,149,
5548,141,11,6,17,
5549,4819,334,284,618,
5550,3755,262,221,483,
5551,4784,309,306,615,
5552,450,31,29,60,
5553,4785,354,251,605,
5554,4867,377,267,644,
5555,4705,367,252,619,
5556,4754,360,291,651,
5557,312,23,21,44,
5558,1273,104,64,168,
5559,4875,326,282,608,
5563,4871,367,291,658,
5564,4951,336,268,604,
5565,5000,370,283,653,
5566,4863,330,262,592,
5567,4848,317,261,578,
5568,4667,356,270,626,
5570,4912,332,308,640,
5572,4914,365,281,646,
5573,288,23,15,38,
5574,89,8,5,13,
5575,260,29,13,42,
5576,4874,369,282,651,
5577,4853,373,294,667,
5579,322,25,15,40,
5584,911,67,51,118,
5585,4830,367,287,654,
5586,4905,356,291,647,
5587,4860,344,289,633,
5589,4824,340,272,612,
5591,4871,351,287,638,
5593,3991,254,263,517,
5595,4845,336,280,616,
5596,4918,355,274,629,
5597,4884,362,256,618,
5599,4749,304,267,571,
5601,4868,382,265,647,
5602,4720,351,259,610,
5604,4869,366,277,643,
5605,4813,343,288,631,
5606,4812,355,294,649,
5607,45,2,2,4,
5608,4922,377,271,648,
5609,4736,346,256,602,
5610,4828,390,289,679,
5611,4835,359,267,626,
5613,4862,366,258,624,
5614,4719,358,271,629,
5616,170,16,10,26,
5617,4720,343,264,607,
5618,4941,341,260,601,
5619,4972,365,267,632,
5621,197,7,12,19,
5623,4949,362,291,653,
5625,3444,231,238,469,
5627,141,14,4,18,
5628,629,41,36,77,
5629,4733,340,291,631,
5632,4879,389,278,667,
5633,211,10,15,25,
5634,4886,370,268,638,
5636,4874,357,245,602,
5637,4934,353,277,630,
5638,4778,361,276,637,
5639,3833,322,205,527,
5640,4802,371,253,624,
5641,4858,362,309,671,
5642,3722,228,258,486,
5643,4794,327,283,610,
5644,4908,367,291,658,
5645,4868,369,313,682,
5646,354,30,16,46,
5647,4781,352,284,636,
5649,4969,347,323,670,
5650,2591,197,123,320,
5652,1392,104,75,179,
5653,44,4,4,8,
5654,4846,327,263,590,
5657,131,15,6,21,
5658,4775,330,235,565,
5659,4764,332,287,619,
5662,4832,363,298,661,
5664,4835,360,250,610,
5665,297,22,15,37,
5667,4724,340,260,600,
5668,4967,378,274,652,
5669,4814,356,286,642,
5670,4798,343,243,586,
5671,682,48,42,90,
5672,4821,345,271,616,
5673,4908,321,280,601,
5675,1795,106,98,204,
5676,4957,348,303,651,
5677,4730,336,287,623,
5678,4832,347,259,606,
5679,4910,393,288,681,
5680,4829,356,251,607,
5681,896,64,49,113,
5682,4930,352,249,601,
5683,417,39,20,59,
5684,226,13,13,26,
5685,4869,340,289,629,
5687,4820,331,284,615,
5688,4813,356,265,621,
5689,4923,389,303,692,
5690,4922,337,268,605,
5692,4843,315,296,611,
5693,4872,370,298,668,
5695,4796,334,272,606,
5696,4865,363,281,644,
5697,4934,365,279,644,
5700,4868,340,273,613,
5701,4870,363,266,629,
5703,3779,235,223,458,
5706,4987,377,302,679,
5708,220,11,14,25,
5711,4808,343,259,602,
5712,4837,346,298,644,
5713,4898,363,260,623,
5714,4838,355,293,648,
5715,4757,356,259,615,
5716,4800,355,264,619,
5717,4831,331,334,665,
5719,508,40,30,70,
5720,4950,379,303,682,
5721,4949,400,286,686,
5722,4894,377,270,647,
5723,4898,346,276,622,
5724,4763,322,310,632,
5726,377,25,15,40,
5728,4802,340,289,629,
5729,4949,368,284,652,
5730,4876,337,271,608,
5731,4943,374,289,663,
5733,4869,368,292,660,
5734,587,39,27,66,
5735,4910,344,285,629,
5736,5065,368,274,642,
5738,4971,370,301,671,
5739,4790,352,257,609,
5740,935,73,49,122,
5743,4918,377,276,653,
5744,4813,363,271,634,
5747,4816,354,307,661,
5748,4836,315,285,600,
5749,4946,340,283,623,
5750,4946,299,278,577,
5752,812,55,58,113,
5753,709,41,42,83,
5754,4880,367,269,636,
5755,4636,311,253,564,
5757,4774,374,259,633,
5758,4798,327,292,619,
5759,4694,330,289,619,
5760,290,21,18,39,
5761,4766,364,256,620,
5762,654,33,38,71,
5763,4906,332,276,608,
5764,4759,348,270,618,
5767,4781,375,295,670,
5768,327,20,20,40,
5769,4856,357,295,652,
5770,4979,355,263,618,
5771,2015,157,109,266,
5772,4762,369,247,616,
5775,4886,353,314,667,
5776,4881,364,274,638,
5777,4720,343,289,632,
5778,4830,335,293,628,
5779,122,13,3,16,
5783,3656,262,196,458,
5784,4765,342,291,633,
5786,4974,370,264,634,
5787,4787,346,280,626,
5788,505,28,28,56,
5789,4709,363,274,637,
5790,4789,341,242,583,
5791,4715,322,281,603,
5792,4873,354,273,627,
5793,1276,101,75,176,
5795,4810,376,272,648,
5796,4841,342,304,646,
5797,4749,361,248,609,
5798,79,7,3,10,
5799,4813,386,274,660,
5801,4814,323,261,584,
5802,4824,343,293,636,
5803,4969,357,299,656,
5806,515,27,33,60,
5807,4926,355,274,629,
5808,4817,340,261,601,
5809,4816,413,251,664,
5810,4959,356,262,618,
5811,405,30,30,60,
5812,43,3,3,6,
5814,162,13,5,18,
5815,1023,80,59,139,
5816,4806,333,274,607,
5818,2881,220,162,382,
5819,1856,136,110,246,
5821,629,39,31,70,
5823,943,63,53,116,
5824,4934,332,289,621,
5825,4766,371,286,657,
5826,4120,336,233,569,
5827,4820,367,268,635,
5831,4747,313,273,586,
5833,4970,376,306,682,
5834,4898,315,304,619,
5835,4672,356,257,613,
5836,4972,348,289,637,
5837,4944,347,264,611,
5838,4901,376,274,650,
5839,4770,352,269,621,
5840,4981,371,285,656,
5842,1535,107,67,174,
5843,4965,328,264,592,
5844,4787,337,239,576,
5845,4819,347,268,615,
5846,4729,330,293,623,
5847,4770,362,261,623,
5848,129,11,6,17,
5849,3462,228,190,418,
5850,3607,263,179,442,
5851,4842,323,261,584,
5852,409,29,14,43,
5853,379,31,26,57,
5854,4778,330,262,592,
5858,311,25,18,43,
5859,4970,348,284,632,
5861,4834,355,294,649,
5862,552,39,29,68,
5863,369,22,13,35,
5864,4759,343,287,630,
5865,4804,332,288,620,
5866,4860,359,261,620,
5867,4844,369,283,652,
5869,4865,336,251,587,
5872,4781,362,267,629,
5873,4805,318,272,590,
5874,1135,87,55,142,
5876,151,9,7,16,
5877,4949,382,261,643,
5878,4771,331,249,580,
5879,4989,388,255,643,
5880,4818,369,256,625,
5881,4820,382,238,620,
5882,303,23,11,34,
5883,4838,329,260,589,
5884,4893,334,296,630,
5885,4810,326,292,618,
5886,4893,357,292,649,
5887,4832,315,319,634,
5888,312,27,10,37,
5889,768,53,36,89,
5890,375,26,20,46,
5891,4837,357,298,655,
5892,4880,369,261,630,
5893,4857,344,307,651,
5895,4807,345,277,622,
5896,4821,342,289,631,
5897,4799,378,263,641,
5898,4783,369,248,617,
5899,4883,365,286,651,
5900,4743,354,258,612,
5902,4739,363,239,602,
5903,4778,383,272,655,
5904,4829,380,273,653,
5905,1373,91,63,154,
5906,4903,350,261,611,
5907,4844,336,312,648,
5909,4840,338,302,640,
5910,244,16,20,36,
5911,598,46,41,87,
5912,1056,78,62,140,
5913,4789,354,269,623,
5914,4881,343,293,636,
5915,1087,80,66,146,
5916,870,71,54,125,
5917,4884,358,268,626,
5918,4777,357,299,656,
5920,4846,357,286,643,
5923,132,3,8,11,
5924,4855,306,265,571,
5926,91,6,5,11,
5927,149,8,10,18,
5929,4922,395,264,659,
5930,1293,94,77,171,
5932,4864,379,262,641,
5933,1164,82,68,150,
5935,4742,336,334,670,
5936,4967,367,276,643,
5937,4901,328,309,637,
5938,4862,352,280,632,
5940,4955,352,284,636,
5942,4993,352,285,637,
5944,4879,328,308,636,
5945,865,57,56,113,
5946,4942,339,284,623,
5948,771,59,40,99,
5949,234,22,16,38,
5950,4755,331,249,580,
5952,49,4,3,7,
5953,1084,75,62,137,
5954,4749,358,279,637,
